Siderastrea_04803	Z
Siderastrea_18851	O
Siderastrea_07433	T
Siderastrea_00946	J
Siderastrea_08840	J
Siderastrea_06174	S
Siderastrea_06970	S
Siderastrea_02237	Z
Siderastrea_08947	J
Siderastrea_18384	T
Siderastrea_13035	P
Siderastrea_15173	U
Siderastrea_14616	F
Siderastrea_15299	T
Siderastrea_17145	K
Siderastrea_01692	O
Siderastrea_15478	S
Siderastrea_03299	J
Siderastrea_02549	G
Siderastrea_16409	E
Siderastrea_05063	J
Siderastrea_08963	J
Siderastrea_08720	T
Siderastrea_03021	L
Siderastrea_17350	BK
Siderastrea_10792	U
Siderastrea_06212	K
Siderastrea_01868	K
Siderastrea_06121	Q
Siderastrea_12860	I
Siderastrea_12505	S
Siderastrea_00962	G
Siderastrea_17951	T
Siderastrea_14974	J
Siderastrea_05080	Z
Siderastrea_09175	Z
Siderastrea_12618	F
Siderastrea_06699	T
Siderastrea_05069	K
Siderastrea_04708	O
Siderastrea_02442	S
Siderastrea_03135	K
Siderastrea_16277	S
Siderastrea_07122	L
Siderastrea_09454	K
Siderastrea_10895	DZ
Siderastrea_14395	H
Siderastrea_19012	P
Siderastrea_09322	Z
Siderastrea_16901	S
Siderastrea_11973	I
Siderastrea_07909	P
Siderastrea_08871	C
Siderastrea_08727	S
Siderastrea_03289	I
Siderastrea_12606	E
Siderastrea_00529	K
Siderastrea_09288	U
Siderastrea_12297	A
Siderastrea_18221	E
Siderastrea_03273	U
Siderastrea_03318	-
Siderastrea_05855	L
Siderastrea_14266	O
Siderastrea_09394	S
Siderastrea_10922	S
Siderastrea_00629	S
Siderastrea_10253	T
Siderastrea_11270	Z
Siderastrea_10749	T
Siderastrea_07804	K
Siderastrea_16990	A
Siderastrea_15792	IQ
Siderastrea_10612	O
Siderastrea_07872	G
Siderastrea_10199	M
Siderastrea_11691	U
Siderastrea_09610	U
Siderastrea_05513	S
Siderastrea_16936	Z
Siderastrea_14184	S
Siderastrea_01016	E
Siderastrea_01911	T
Siderastrea_08475	D
Siderastrea_01239	PT
Siderastrea_13303	K
Siderastrea_08916	BK
Siderastrea_15564	S
Siderastrea_00859	L
Siderastrea_13230	S
Siderastrea_14942	C
Siderastrea_13257	T
Siderastrea_11595	S
Siderastrea_07412	O
Siderastrea_13157	J
Siderastrea_13023	U
Siderastrea_11361	E
Siderastrea_05416	L
Siderastrea_05607	P
Siderastrea_04549	S
Siderastrea_02014	K
Siderastrea_16369	C
Siderastrea_16498	L
Siderastrea_00895	D
Siderastrea_05929	S
Siderastrea_01902	I
